id,lon,lat,x_twd97,y_twd97,position
5,121.5,25.25,300367,2793562,North
6,121.55,25.25,305404,2793581,North
7,121.6,25.25,310441,2793603,North
10,121.45,25.2,295349,2788006,North
11,121.5,25.2,300388,2788023,North
12,121.55,25.2,305427,2788043,North
13,121.6,25.2,310466,2788065,North
14,121.65,25.2,315505,2788088,North
18,121.4,25.15,290327,2782451,North
19,121.45,25.15,295367,2782467,North
20,121.5,25.15,300408,2782485,North
21,121.55,25.15,305449,2782505,North
22,121.6,25.15,310490,2782526,North
23,121.65,25.15,315532,2782549,North
24,121.7,25.15,320573,2782575,North
25,121.75,25.15,325614,2782602,North
31,121.2,25.1,270171,2776868,North
32,121.25,25.1,275214,2776877,North
33,121.3,25.1,280257,2776887,North
34,121.35,25.1,285300,2776899,North
35,121.4,25.1,290343,2776913,North
36,121.45,25.1,295386,2776929,North
37,121.5,25.1,300429,2776947,North
38,121.55,25.1,305472,2776966,North
39,121.6,25.1,310515,2776988,North
40,121.65,25.1,315558,2777011,North
41,121.7,25.1,320601,2777036,North
42,121.75,25.1,325644,2777063,North
43,121.8,25.1,330688,2777092,North
44,121.85,25.1,335731,2777123,North
45,121.9,25.1,340774,2777156,North
47,121.1,25.05,260089,2771319,North
48,121.15,25.05,265134,2771324,North
49,121.2,25.05,270179,2771330,North
50,121.25,25.05,275224,2771338,North
51,121.3,25.05,280269,2771349,North
52,121.35,25.05,285314,2771361,North
53,121.4,25.05,290359,2771375,North
54,121.45,25.05,295404,2771391,North
55,121.5,25.05,300449,2771408,North
56,121.55,25.05,305495,2771428,North
57,121.6,25.05,310540,2771449,North
58,121.65,25.05,315585,2771473,North
59,121.7,25.05,320630,2771498,North
60,121.75,25.05,325675,2771525,North
61,121.8,25.05,330720,2771554,North
62,121.85,25.05,335766,2771585,North
63,121.9,25.05,340811,2771617,North
68,121.1,25,260094,2765781,North
69,121.15,25,265141,2765785,North
70,121.2,25,270188,2765792,North
71,121.25,25,275235,2765800,North
72,121.3,25,280282,2765811,North
73,121.35,25,285329,2765823,North
74,121.4,25,290376,2765837,North
75,121.45,25,295423,2765852,North
76,121.5,25,300470,2765870,North
77,121.55,25,305517,2765890,North
78,121.6,25,310564,2765911,North
79,121.65,25,315611,2765934,North
80,121.7,25,320659,2765959,North
81,121.75,25,325706,2765986,North
82,121.8,25,330753,2766015,North
83,121.85,25,335801,2766046,North
84,121.9,25,340848,2766079,North
85,121.95,25,345895,2766113,North
86,122,25,350943,2766149,North
88,121,24.95,250000,2760239,North
89,121.05,24.95,255049,2760240,North
90,121.1,24.95,260098,2760243,North
91,121.15,24.95,265147,2760247,North
92,121.2,24.95,270196,2760254,North
93,121.25,24.95,275245,2760262,North
94,121.3,24.95,280294,2760272,North
95,121.35,24.95,285343,2760285,North
96,121.4,24.95,290392,2760298,North
97,121.45,24.95,295441,2760314,North
98,121.5,24.95,300490,2760332,North
99,121.55,24.95,305539,2760351,North
100,121.6,24.95,310589,2760373,North
101,121.65,24.95,315638,2760396,North
102,121.7,24.95,320687,2760421,North
103,121.75,24.95,325737,2760448,North
104,121.8,24.95,330786,2760477,North
105,121.85,24.95,335835,2760508,North
106,121.9,24.95,340885,2760540,North
108,121,24.9,250000,2754701,North
109,121.05,24.9,255051,2754702,North
110,121.1,24.9,260102,2754705,North
111,121.15,24.9,265153,2754709,North
112,121.2,24.9,270204,2754716,North
113,121.25,24.9,275255,2754724,North
114,121.3,24.9,280306,2754734,North
115,121.35,24.9,285357,2754746,North
116,121.4,24.9,290408,2754760,North
117,121.45,24.9,295459,2754776,North
118,121.5,24.9,300511,2754794,North
119,121.55,24.9,305562,2754813,North
120,121.6,24.9,310613,2754835,North
121,121.65,24.9,315664,2754858,North
122,121.7,24.9,320716,2754883,North
123,121.75,24.9,325767,2754910,North
124,121.8,24.9,330818,2754939,North
125,121.85,24.9,335870,2754969,North
127,120.95,24.85,244946,2749164,North
128,121,24.85,250000,2749163,North
129,121.05,24.85,255053,2749164,North
130,121.1,24.85,260106,2749167,North
131,121.15,24.85,265159,2749171,North
132,121.2,24.85,270212,2749178,North
133,121.25,24.85,275265,2749186,North
134,121.3,24.85,280318,2749196,North
135,121.35,24.85,285371,2749208,North
136,121.4,24.85,290425,2749222,North
137,121.45,24.85,295478,2749238,North
138,121.5,24.85,300531,2749256,North
139,121.55,24.85,305584,2749275,North
140,121.6,24.85,310638,2749296,North
141,121.65,24.85,315691,2749320,North
142,121.7,24.85,320744,2749345,North
143,121.75,24.85,325798,2749371,North
144,121.8,24.85,330851,2749400,North
146,120.95,24.8,244944,2743626,North
147,121,24.8,250000,2743625,North
148,121.05,24.8,255055,2743626,North
149,121.1,24.8,260110,2743629,North
150,121.15,24.8,265165,2743633,North
151,121.2,24.8,270220,2743640,North
152,121.25,24.8,275275,2743648,North
153,121.3,24.8,280330,2743658,North
154,121.35,24.8,285386,2743670,North
155,121.4,24.8,290441,2743684,North
156,121.45,24.8,295496,2743700,North
157,121.5,24.8,300551,2743718,North
158,121.55,24.8,305607,2743737,North
159,121.6,24.8,310662,2743758,North
160,121.65,24.8,315717,2743781,North
161,121.7,24.8,320773,2743806,North
164,120.95,24.75,244942,2738088,North
165,121,24.75,250000,2738087,North
166,121.05,24.75,255057,2738088,North
167,121.1,24.75,260114,2738091,North
168,121.15,24.75,265171,2738095,North
169,121.2,24.75,270228,2738102,North
170,121.25,24.75,275285,2738110,North
171,121.3,24.75,280343,2738120,North
172,121.35,24.75,285400,2738132,North
173,121.4,24.75,290457,2738146,North
174,121.45,24.75,295514,2738162,North
175,121.5,24.75,300572,2738179,North
176,121.55,24.75,305629,2738199,North
178,120.85,24.7,234822,2732557,North
179,120.9,24.7,239881,2732553,North
180,120.95,24.7,244940,2732550,North
181,121,24.7,250000,2732549,North
182,121.05,24.7,255059,2732550,North
183,121.1,24.7,260118,2732553,North
184,121.15,24.7,265177,2732557,North
185,121.2,24.7,270236,2732564,North
186,121.25,24.7,275295,2732572,North
187,121.3,24.7,280355,2732582,North
188,121.35,24.7,285414,2732594,North
195,120.8,24.65,229755,2727026,North
196,120.85,24.65,234816,2727020,North
197,120.9,24.65,239877,2727015,North
198,120.95,24.65,244938,2727012,North
199,121,24.65,250000,2727011,North
200,121.05,24.65,255061,2727012,North
201,121.1,24.65,260122,2727015,North
202,121.15,24.65,265183,2727020,North
203,121.2,24.65,270244,2727026,North
204,121.25,24.65,275306,2727034,North
211,120.75,24.6,224683,2721497,North
212,120.8,24.6,229747,2721488,North
213,120.85,24.6,234810,2721482,North
214,120.9,24.6,239873,2721477,North
215,120.95,24.6,244936,2721474,North
216,121,24.6,250000,2721474,North
217,121.05,24.6,255063,2721474,North
218,121.1,24.6,260126,2721477,North
219,121.15,24.6,265189,2721482,North
220,121.2,24.6,270252,2721488,North
221,121.25,24.6,275316,2721497,North
226,120.7,24.55,219608,2715969,North
227,120.75,24.55,224673,2715959,North
228,120.8,24.55,229739,2715950,North
229,120.85,24.55,234804,2715944,North
230,120.9,24.55,239869,2715939,North
231,120.95,24.55,244934,2715937,North
232,121,24.55,250000,2715936,North
242,120.7,24.5,219596,2710431,North
243,120.75,24.5,224663,2710421,North
244,120.8,24.5,229731,2710413,North
245,120.85,24.5,234798,2710406,North
246,120.9,24.5,239865,2710402,North
247,120.95,24.5,244932,2710399,North
248,121,24.5,250000,2710398,North
260,120.65,24.45,214515,2704905,North
261,120.7,24.45,219584,2704893,North
262,120.75,24.45,224653,2704883,North
263,120.8,24.45,229723,2704875,North
264,120.85,24.45,234792,2704869,North
265,120.9,24.45,239861,2704864,North
266,120.95,24.45,244930,2704861,North
267,121,24.45,250000,2704860,North
278,120.6,24.4,209429,2699381,Center
279,120.65,24.4,214501,2699367,Center
281,120.7,24.4,219572,2699356,Center
283,120.75,24.4,224643,2699345,North
284,120.8,24.4,229715,2699337,North
285,120.85,24.4,234786,2699331,North
286,120.9,24.4,239857,2699326,North
287,120.95,24.4,244928,2699324,North
288,121,24.4,250000,2699323,North
300,120.55,24.35,204340,2693859,Center
301,120.6,24.35,209413,2693843,Center
302,120.65,24.35,214487,2693830,Center
303,120.7,24.35,219560,2693818,Center
306,120.75,24.35,224633,2693808,North
307,120.8,24.35,229707,2693800,North
308,120.85,24.35,234780,2693793,North
310,120.9,24.35,239853,2693789,North
312,120.95,24.35,244926,2693786,North
314,121,24.35,250000,2693785,North
328,120.55,24.3,204322,2688321,Center
329,120.6,24.3,209398,2688306,Center
330,120.65,24.3,214473,2688292,Center
331,120.7,24.3,219548,2688280,Center
332,120.75,24.3,224623,2688270,Center
334,120.8,24.3,229699,2688262,Center
336,120.85,24.3,234774,2688256,Center
338,120.9,24.3,239849,2688251,Center
340,120.95,24.3,244924,2688248,Center
341,121,24.3,250000,2688247,Center
355,120.5,24.25,199227,2682801,Center
356,120.55,24.25,204304,2682784,Center
357,120.6,24.25,209382,2682768,Center
358,120.65,24.25,214459,2682754,Center
359,120.7,24.25,219536,2682743,Center
360,120.75,24.25,224613,2682733,Center
361,120.8,24.25,229691,2682724,Center
362,120.85,24.25,234768,2682718,Center
363,120.9,24.25,239845,2682714,Center
364,120.95,24.25,244922,2682711,Center
365,121,24.25,250000,2682710,Center
366,121.05,24.25,255077,2682711,Center
375,120.5,24.2,199207,2677263,Center
376,120.55,24.2,204287,2677246,Center
377,120.6,24.2,209366,2677230,Center
378,120.65,24.2,214445,2677217,Center
379,120.7,24.2,219524,2677205,Center
380,120.75,24.2,224604,2677195,Center
381,120.8,24.2,229683,2677187,Center
382,120.85,24.2,234762,2677181,Center
383,120.9,24.2,239841,2677176,Center
384,120.95,24.2,244920,2677173,Center
385,121,24.2,250000,2677172,Center
386,121.05,24.2,255079,2677173,Center
387,121.1,24.2,260158,2677176,Center
394,120.45,24.15,194106,2671745,Center
395,120.5,24.15,199187,2671726,Center
396,120.55,24.15,204269,2671708,Center
397,120.6,24.15,209350,2671693,Center
398,120.65,24.15,214431,2671679,Center
399,120.7,24.15,219512,2671668,Center
400,120.75,24.15,224594,2671658,Center
401,120.8,24.15,229675,2671649,Center
402,120.85,24.15,234756,2671643,Center
403,120.9,24.15,239837,2671638,Center
404,120.95,24.15,244918,2671636,Center
405,121,24.15,250000,2671635,Center
406,121.05,24.15,255081,2671636,Center
407,121.1,24.15,260162,2671638,Center
414,120.45,24.1,194084,2666207,Center
415,120.5,24.1,199168,2666188,Center
416,120.55,24.1,204251,2666171,Center
417,120.6,24.1,209334,2666155,Center
418,120.65,24.1,214417,2666142,Center
419,120.7,24.1,219501,2666130,Center
420,120.75,24.1,224584,2666120,Center
421,120.8,24.1,229667,2666112,Center
422,120.85,24.1,234750,2666106,Center
423,120.9,24.1,239833,2666101,Center
424,120.95,24.1,244916,2666098,Center
425,121,24.1,250000,2666097,Center
426,121.05,24.1,255083,2666098,Center
427,121.1,24.1,260166,2666101,Center
435,120.45,24.05,194063,2660669,Center
436,120.5,24.05,199148,2660650,Center
437,120.55,24.05,204233,2660633,Center
438,120.6,24.05,209318,2660618,Center
439,120.65,24.05,214404,2660604,Center
440,120.7,24.05,219489,2660593,Center
441,120.75,24.05,224574,2660583,Center
442,120.8,24.05,229659,2660574,Center
443,120.85,24.05,234744,2660568,Center
444,120.9,24.05,239829,2660564,Center
445,120.95,24.05,244914,2660561,Center
446,121,24.05,250000,2660560,Center
447,121.05,24.05,255085,2660561,Center
448,121.1,24.05,260170,2660564,Center
454,120.35,24,183867,2655175,Center
455,120.4,24,188954,2655153,Center
456,120.45,24,194041,2655132,Center
457,120.5,24,199128,2655113,Center
458,120.55,24,204215,2655096,Center
459,120.6,24,209303,2655080,Center
460,120.65,24,214390,2655067,Center
461,120.7,24,219477,2655055,Center
462,120.75,24,224564,2655045,Center
463,120.8,24,229651,2655037,Center
464,120.85,24,234738,2655031,Center
465,120.9,24,239825,2655026,Center
466,120.95,24,244912,2655024,Center
467,121,24,250000,2655023,Center
468,121.05,24,255087,2655024,Center
469,121.1,24,260174,2655026,Center
476,120.35,23.95,183841,2649638,Center
477,120.4,23.95,188930,2649615,Center
478,120.45,23.95,194019,2649594,Center
479,120.5,23.95,199109,2649575,Center
480,120.55,23.95,204198,2649558,Center
481,120.6,23.95,209287,2649543,Center
482,120.65,23.95,214376,2649529,Center
483,120.7,23.95,219465,2649518,Center
484,120.75,23.95,224554,2649508,Center
485,120.8,23.95,229643,2649500,Center
486,120.85,23.95,234732,2649493,Center
487,120.9,23.95,239821,2649489,Center
488,120.95,23.95,244910,2649486,Center
489,121,23.95,250000,2649485,Center
490,121.05,23.95,255089,2649486,Center
497,120.3,23.9,178724,2644124,Center
498,120.35,23.9,183815,2644100,Center
499,120.4,23.9,188907,2644078,Center
500,120.45,23.9,193998,2644057,Center
501,120.5,23.9,199089,2644038,Center
502,120.55,23.9,204180,2644021,Center
503,120.6,23.9,209271,2644006,Center
504,120.65,23.9,214362,2643992,Center
505,120.7,23.9,219453,2643980,Center
506,120.75,23.9,224544,2643970,Center
507,120.8,23.9,229635,2643962,Center
508,120.85,23.9,234726,2643956,Center
509,120.9,23.9,239817,2643952,Center
510,120.95,23.9,244908,2643949,Center
511,121,23.9,250000,2643948,Center
520,120.3,23.85,178697,2638587,Center
521,120.35,23.85,183790,2638563,Center
522,120.4,23.85,188883,2638540,Center
523,120.45,23.85,193976,2638519,Center
524,120.5,23.85,199069,2638501,Center
525,120.55,23.85,204163,2638483,Center
526,120.6,23.85,209256,2638468,Center
527,120.65,23.85,214349,2638455,Center
528,120.7,23.85,219442,2638443,Center
529,120.75,23.85,224535,2638433,Center
530,120.8,23.85,229628,2638425,Center
531,120.85,23.85,234721,2638419,Center
532,120.9,23.85,239814,2638414,Center
533,120.95,23.85,244907,2638412,Center
534,121,23.85,250000,2638411,Center
542,120.25,23.8,173574,2633075,Center
543,120.3,23.8,178670,2633049,Center
544,120.35,23.8,183765,2633025,Center
545,120.4,23.8,188860,2633003,Center
546,120.45,23.8,193955,2632982,Center
547,120.5,23.8,199050,2632963,Center
548,120.55,23.8,204145,2632946,Center
549,120.6,23.8,209240,2632931,Center
550,120.65,23.8,214335,2632917,Center
551,120.7,23.8,219430,2632906,Center
552,120.75,23.8,224525,2632896,Center
553,120.8,23.8,229620,2632888,Center
554,120.85,23.8,234715,2632882,Center
555,120.9,23.8,239810,2632877,Center
556,120.95,23.8,244905,2632874,Center
564,120.2,23.75,168448,2627566,Center
565,120.25,23.75,173545,2627538,Center
566,120.3,23.75,178642,2627512,Center
567,120.35,23.75,183739,2627488,Center
568,120.4,23.75,188836,2627465,Center
569,120.45,23.75,193933,2627445,Center
570,120.5,23.75,199030,2627426,Center
571,120.55,23.75,204127,2627409,Center
572,120.6,23.75,209224,2627394,Center
573,120.65,23.75,214321,2627380,Center
574,120.7,23.75,219418,2627369,Center
575,120.75,23.75,224515,2627359,Center
576,120.8,23.75,229612,2627351,Center
577,120.85,23.75,234709,2627344,Center
578,120.9,23.75,239806,2627340,Center
579,120.95,23.75,244903,2627337,Center
587,120.2,23.7,168417,2622028,Center
588,120.25,23.7,173516,2622000,Center
589,120.3,23.7,178615,2621974,Center
590,120.35,23.7,183714,2621950,Center
591,120.4,23.7,188813,2621928,Center
592,120.45,23.7,193912,2621907,Center
593,120.5,23.7,199011,2621889,Center
594,120.55,23.7,204110,2621872,Center
595,120.6,23.7,209209,2621856,Center
596,120.65,23.7,214308,2621843,Center
597,120.7,23.7,219407,2621831,Center
598,120.75,23.7,224505,2621821,Center
599,120.8,23.7,229604,2621813,Center
600,120.85,23.7,234703,2621807,Center
601,120.9,23.7,239802,2621803,Center
609,120.15,23.65,163285,2616520,Center
610,120.2,23.65,168386,2616491,Center
611,120.25,23.65,173487,2616463,Center
612,120.3,23.65,178588,2616437,Center
613,120.35,23.65,183689,2616413,Center
614,120.4,23.65,188790,2616391,Center
615,120.45,23.65,193891,2616370,Center
616,120.5,23.65,198992,2616351,Center
617,120.55,23.65,204092,2616334,Center
618,120.6,23.65,209193,2616319,Center
619,120.65,23.65,214294,2616306,Center
620,120.7,23.65,219395,2616294,Center
621,120.75,23.65,224496,2616284,Center
622,120.8,23.65,229596,2616276,Center
623,120.85,23.65,234697,2616270,Center
624,120.9,23.65,239798,2616266,Center
632,120.15,23.6,163252,2610983,Center
633,120.2,23.6,168355,2610953,Center
634,120.25,23.6,173458,2610925,Center
635,120.3,23.6,178561,2610900,Center
636,120.35,23.6,183664,2610876,Center
637,120.4,23.6,188767,2610853,Center
638,120.45,23.6,193869,2610833,Center
639,120.5,23.6,198972,2610814,Center
640,120.55,23.6,204075,2610797,Center
641,120.6,23.6,209178,2610782,Center
642,120.65,23.6,214281,2610769,Center
643,120.7,23.6,219383,2610757,Center
644,120.75,23.6,224486,2610747,Center
645,120.8,23.6,229589,2610739,Center
655,120.15,23.55,163219,2605445,Center
656,120.2,23.55,168324,2605416,Center
657,120.25,23.55,173429,2605388,Center
658,120.3,23.55,178534,2605362,Center
659,120.35,23.55,183639,2605338,Center
660,120.4,23.55,188743,2605316,Center
661,120.45,23.55,193848,2605296,Center
662,120.5,23.55,198953,2605277,Center
663,120.55,23.55,204058,2605260,Center
664,120.6,23.55,209162,2605245,Center
665,120.65,23.55,214267,2605231,Center
666,120.7,23.55,219372,2605220,Center
667,120.75,23.55,224476,2605210,Center
679,120.15,23.5,163186,2599908,Center
680,120.2,23.5,168293,2599878,Center
681,120.25,23.5,173400,2599851,Center
682,120.3,23.5,178507,2599825,Center
683,120.35,23.5,183613,2599801,Center
684,120.4,23.5,188720,2599779,Center
685,120.45,23.5,193827,2599758,Center
686,120.5,23.5,198934,2599740,Center
687,120.55,23.5,204040,2599723,Center
688,120.6,23.5,209147,2599708,Center
689,120.65,23.5,214254,2599694,Center
690,120.7,23.5,219360,2599683,Center
691,120.75,23.5,224467,2599673,Center
