id,lon,lat,x_twd97,y_twd97,position
703,120.2,23.45,168262,2594341,Center
704,120.25,23.45,173371,2594313,Center
705,120.3,23.45,178480,2594288,Center
706,120.35,23.45,183588,2594264,Center
707,120.4,23.45,188697,2594242,Center
708,120.45,23.45,193806,2594221,Center
709,120.5,23.45,198914,2594203,Center
710,120.55,23.45,204023,2594186,Center
711,120.6,23.45,209132,2594171,Center
712,120.65,23.45,214240,2594157,Center
713,120.7,23.45,219349,2594146,Center
714,120.75,23.45,224457,2594136,Center
726,120.2,23.4,168231,2588804,Center
727,120.25,23.4,173342,2588776,Center
728,120.3,23.4,178453,2588751,Center
730,120.35,23.4,183563,2588727,Center
732,120.4,23.4,188674,2588704,Center
734,120.45,23.4,193785,2588684,Center
736,120.5,23.4,198895,2588665,Center
738,120.55,23.4,204006,2588649,Center
739,120.6,23.4,209116,2588634,Center
740,120.65,23.4,214227,2588620,Center
741,120.7,23.4,219337,2588609,Center
742,120.75,23.4,224448,2588599,Center
753,120.15,23.35,163088,2583296,South
754,120.2,23.35,168201,2583266,Center
756,120.25,23.35,173313,2583239,South
758,120.3,23.35,178426,2583213,South
759,120.35,23.35,183539,2583189,South
760,120.4,23.35,188651,2583167,South
761,120.45,23.35,193764,2583147,South
763,120.5,23.35,198876,2583128,South
765,120.55,23.35,203988,2583112,South
766,120.6,23.35,209101,2583097,Center
767,120.65,23.35,214213,2583083,Center
768,120.7,23.35,219326,2583072,Center
770,120.75,23.35,224438,2583062,South
781,120.15,23.3,163056,2577758,South
783,120.2,23.3,168170,2577729,South
785,120.25,23.3,173285,2577702,South
786,120.3,23.3,178399,2577676,South
787,120.35,23.3,183514,2577652,South
788,120.4,23.3,188628,2577630,South
789,120.45,23.3,193743,2577610,South
791,120.5,23.3,198857,2577591,South
793,120.55,23.3,203971,2577575,South
794,120.6,23.3,209086,2577560,Center
795,120.65,23.3,214200,2577546,Center
797,120.7,23.3,219314,2577535,Center
799,120.75,23.3,224428,2577525,Center
807,120.1,23.25,157907,2572252,South
808,120.15,23.25,163023,2572221,South
809,120.2,23.25,168140,2572192,South
810,120.25,23.25,173256,2572165,South
811,120.3,23.25,178372,2572139,South
812,120.35,23.25,183489,2572115,South
813,120.4,23.25,188605,2572093,South
814,120.45,23.25,193722,2572073,South
816,120.5,23.25,198838,2572054,South
818,120.55,23.25,203954,2572038,South
820,120.6,23.25,209070,2572023,South
822,120.65,23.25,214186,2572009,South
823,120.7,23.25,219303,2571998,South
824,120.75,23.25,224419,2571988,South
830,120.1,23.2,157872,2566715,South
831,120.15,23.2,162991,2566684,South
832,120.2,23.2,168109,2566655,South
833,120.25,23.2,173228,2566627,South
834,120.3,23.2,178346,2566602,South
835,120.35,23.2,183464,2566578,South
836,120.4,23.2,188582,2566556,South
837,120.45,23.2,193701,2566536,South
838,120.5,23.2,198819,2566517,South
840,120.55,23.2,203937,2566501,South
842,120.6,23.2,209055,2566486,South
843,120.65,23.2,214173,2566473,South
844,120.7,23.2,219291,2566461,South
845,120.75,23.2,224409,2566451,South
846,120.8,23.2,229527,2566444,South
850,120.1,23.15,157838,2561177,South
851,120.15,23.15,162958,2561147,South
852,120.2,23.15,168079,2561118,South
853,120.25,23.15,173199,2561090,South
854,120.3,23.15,178319,2561065,South
855,120.35,23.15,183439,2561041,South
856,120.4,23.15,188560,2561019,South
857,120.45,23.15,193680,2560999,South
858,120.5,23.15,198800,2560981,South
859,120.55,23.15,203920,2560964,South
860,120.6,23.15,209040,2560949,South
861,120.65,23.15,214160,2560936,South
862,120.7,23.15,219280,2560924,South
863,120.75,23.15,224400,2560915,South
864,120.8,23.15,229520,2560907,South
868,120.1,23.1,157804,2555640,South
869,120.15,23.1,162926,2555609,South
870,120.2,23.1,168048,2555580,South
871,120.25,23.1,173171,2555553,South
872,120.3,23.1,178293,2555528,South
873,120.35,23.1,183415,2555504,South
874,120.4,23.1,188537,2555482,South
875,120.45,23.1,193659,2555462,South
876,120.5,23.1,198781,2555444,South
877,120.55,23.1,203903,2555427,South
878,120.6,23.1,209025,2555412,South
879,120.65,23.1,214147,2555399,South
880,120.7,23.1,219268,2555388,South
881,120.75,23.1,224390,2555378,South
882,120.8,23.1,229512,2555370,South
885,120.05,23.05,152646,2550135,South
886,120.1,23.05,157770,2550103,South
887,120.15,23.05,162894,2550072,South
888,120.2,23.05,168018,2550043,South
889,120.25,23.05,173142,2550016,South
890,120.3,23.05,178266,2549991,South
891,120.35,23.05,183390,2549967,South
892,120.4,23.05,188514,2549945,South
893,120.45,23.05,193638,2549925,South
894,120.5,23.05,198762,2549907,South
895,120.55,23.05,203886,2549890,South
896,120.6,23.05,209009,2549875,South
897,120.65,23.05,214133,2549862,South
898,120.7,23.05,219257,2549851,South
899,120.75,23.05,224381,2549841,South
903,120.1,23,157736,2544566,South
904,120.15,23,162862,2544535,South
905,120.2,23,167988,2544506,South
906,120.25,23,173114,2544479,South
907,120.3,23,178240,2544454,South
908,120.35,23,183366,2544430,South
909,120.4,23,188491,2544408,South
910,120.45,23,193617,2544388,South
911,120.5,23,198743,2544370,South
912,120.55,23,203869,2544353,South
913,120.6,23,208994,2544339,South
914,120.65,23,214120,2544325,South
915,120.7,23,219246,2544314,South
916,120.75,23,224371,2544304,South
920,120.2,22.95,167958,2538969,South
921,120.25,22.95,173085,2538942,South
922,120.3,22.95,178213,2538917,South
923,120.35,22.95,183341,2538893,South
924,120.4,22.95,188469,2538872,South
925,120.45,22.95,193596,2538852,South
926,120.5,22.95,198724,2538833,South
927,120.55,22.95,203852,2538817,South
928,120.6,22.95,208979,2538802,South
929,120.65,22.95,214107,2538789,South
930,120.7,22.95,219234,2538777,South
931,120.75,22.95,224362,2538768,South
935,120.2,22.9,167928,2533432,South
936,120.25,22.9,173057,2533405,South
937,120.3,22.9,178187,2533380,South
938,120.35,22.9,183317,2533357,South
939,120.4,22.9,188446,2533335,South
940,120.45,22.9,193576,2533315,South
941,120.5,22.9,198705,2533296,South
942,120.55,22.9,203835,2533280,South
943,120.6,22.9,208964,2533265,South
944,120.65,22.9,214094,2533252,South
945,120.7,22.9,219223,2533241,South
946,120.75,22.9,224353,2533231,South
949,120.2,22.85,167897,2527895,South
950,120.25,22.85,173029,2527868,South
951,120.3,22.85,178161,2527843,South
952,120.35,22.85,183292,2527820,South
953,120.4,22.85,188424,2527798,South
954,120.45,22.85,193555,2527778,South
955,120.5,22.85,198686,2527760,South
956,120.55,22.85,203818,2527743,South
957,120.6,22.85,208949,2527728,South
958,120.65,22.85,214081,2527715,South
959,120.7,22.85,219212,2527704,South
964,120.25,22.8,173001,2522332,South
965,120.3,22.8,178134,2522306,South
966,120.35,22.8,183268,2522283,South
967,120.4,22.8,188401,2522261,South
968,120.45,22.8,193534,2522241,South
969,120.5,22.8,198668,2522223,South
970,120.55,22.8,203801,2522207,South
971,120.6,22.8,208934,2522192,South
972,120.65,22.8,214067,2522179,South
973,120.7,22.8,219201,2522168,South
978,120.25,22.75,172973,2516795,South
979,120.3,22.75,178108,2516770,South
980,120.35,22.75,183243,2516746,South
981,120.4,22.75,188379,2516725,South
982,120.45,22.75,193514,2516705,South
983,120.5,22.75,198649,2516686,South
984,120.55,22.75,203784,2516670,South
985,120.6,22.75,208919,2516655,South
986,120.65,22.75,214054,2516642,South
987,120.7,22.75,219189,2516631,South
992,120.25,22.7,172945,2511258,South
993,120.3,22.7,178082,2511233,South
994,120.35,22.7,183219,2511210,South
995,120.4,22.7,188356,2511188,South
996,120.45,22.7,193493,2511168,South
997,120.5,22.7,198630,2511150,South
998,120.55,22.7,203767,2511133,South
999,120.6,22.7,208904,2511119,South
1000,120.65,22.7,214041,2511106,South
1001,120.7,22.7,219178,2511095,South
1007,120.3,22.65,178056,2505696,South
1008,120.35,22.65,183195,2505673,South
1009,120.4,22.65,188334,2505651,South
1010,120.45,22.65,193473,2505631,South
1011,120.5,22.65,198612,2505613,South
1012,120.55,22.65,203751,2505597,South
1013,120.6,22.65,208889,2505582,South
1014,120.65,22.65,214028,2505569,South
1019,120.3,22.6,178030,2500160,South
1020,120.35,22.6,183171,2500136,South
1021,120.4,22.6,188312,2500115,South
1022,120.45,22.6,193452,2500095,South
1023,120.5,22.6,198593,2500077,South
1024,120.55,22.6,203734,2500060,South
1025,120.6,22.6,208875,2500046,South
1026,120.65,22.6,214015,2500033,South
1029,120.3,22.55,178004,2494623,South
1030,120.35,22.55,183147,2494600,South
1031,120.4,22.55,188289,2494578,South
1032,120.45,22.55,193432,2494558,South
1033,120.5,22.55,198575,2494540,South
1034,120.55,22.55,203717,2494524,South
1035,120.6,22.55,208860,2494509,South
1036,120.65,22.55,214002,2494496,South
1039,120.35,22.5,183123,2489063,South
1040,120.4,22.5,188267,2489042,South
1041,120.45,22.5,193412,2489022,South
1042,120.5,22.5,198556,2489004,South
1043,120.55,22.5,203700,2488987,South
1044,120.6,22.5,208845,2488973,South
1045,120.65,22.5,213989,2488960,South
1048,120.45,22.45,193391,2483485,South
1049,120.5,22.45,198538,2483467,South
1050,120.55,22.45,203684,2483451,South
1051,120.6,22.45,208830,2483436,South
1052,120.65,22.45,213976,2483424,South
1056,120.5,22.4,198519,2477931,South
1057,120.55,22.4,203667,2477915,South
1058,120.6,22.4,208815,2477900,South
1059,120.65,22.4,213963,2477887,South
1065,120.6,22.35,208801,2472364,South
1066,120.65,22.35,213951,2472351,South
1067,120.7,22.35,219100,2472340,South
1069,120.8,22.35,229400,2472323,South
1072,120.65,22.3,213938,2466815,South
1073,120.7,22.3,219089,2466804,South
1074,120.75,22.3,224241,2466794,South
1075,120.8,22.3,229393,2466787,South
1076,120.65,22.25,213925,2461279,South
1077,120.7,22.25,219078,2461267,South
1078,120.75,22.25,224232,2461258,South
1079,120.8,22.25,229385,2461250,South
1080,120.85,22.25,234539,2461244,South
1081,120.9,22.25,239693,2461240,South
1082,120.7,22.2,219067,2455731,South
1083,120.75,22.2,224223,2455722,South
1084,120.8,22.2,229378,2455714,South
1085,120.85,22.2,234534,2455708,South
1086,120.9,22.2,239689,2455704,South
1087,120.7,22.15,219057,2450195,South
1088,120.75,22.15,224214,2450186,South
1089,120.8,22.15,229371,2450178,South
1090,120.85,22.15,234528,2450172,South
1091,120.9,22.15,239685,2450168,South
1092,120.7,22.1,219046,2444659,South
1093,120.75,22.1,224205,2444650,South
1094,120.8,22.1,229364,2444642,South
1095,120.85,22.1,234523,2444636,South
1096,120.9,22.1,239682,2444632,South
1097,120.7,22.05,219035,2439123,South
1098,120.75,22.05,224196,2439114,South
1099,120.8,22.05,229356,2439106,South
1100,120.85,22.05,234517,2439100,South
1101,120.9,22.05,239678,2439096,South
1102,120.7,22,219024,2433587,South
1103,120.75,22,224186,2433578,South
1104,120.8,22,229349,2433570,South
1105,120.85,22,234512,2433564,South
1107,120.7,21.95,219013,2428051,South
1109,120.8,21.95,229342,2428034,South
1113,120.85,21.9,234501,2422492,South
1126,120.85,22.3,234545,2466781,East
1130,120.85,22.35,234550,2472317,East
1134,120.85,22.4,234556,2477853,East
1135,120.9,22.4,239704,2477849,East
1139,120.85,22.45,234561,2483389,East
1140,120.9,22.45,239707,2483385,East
1144,120.85,22.5,234567,2488926,East
1145,120.9,22.5,239711,2488921,East
1150,120.9,22.55,239715,2494458,East
1151,120.95,22.55,244857,2494455,East
1156,120.9,22.6,239718,2499994,East
1157,120.95,22.6,244859,2499991,East
1158,121,22.6,250000,2499991,East
1162,120.9,22.65,239722,2505530,East
1163,120.95,22.65,244861,2505528,East
1164,121,22.65,250000,2505527,East
1172,121,22.7,250000,2511063,East
1173,121.05,22.7,255136,2511064,East
1174,121.1,22.7,260273,2511067,East
1180,121,22.75,250000,2516600,East
1181,121.05,22.75,255135,2516601,East
1182,121.1,22.75,260270,2516603,East
1183,121.15,22.75,265405,2516608,East
1188,121,22.8,250000,2522136,East
1189,121.05,22.8,255133,2522137,East
1190,121.1,22.8,260266,2522140,East
1191,121.15,22.8,265399,2522144,East
1197,121.05,22.85,255131,2527674,East
1198,121.1,22.85,260262,2527676,East
1199,121.15,22.85,265393,2527681,East
1200,121.2,22.85,270525,2527687,East
1206,121.05,22.9,255129,2533210,East
1207,121.1,22.9,260258,2533213,East
1208,121.15,22.9,265388,2533217,East
1209,121.2,22.9,270517,2533223,East
1210,121.25,22.9,275646,2533231,East
1216,121.05,22.95,255127,2538747,East
1217,121.1,22.95,260255,2538749,East
1218,121.15,22.95,265382,2538754,East
1219,121.2,22.95,270510,2538760,East
1220,121.25,22.95,275637,2538768,East
1227,121.1,23,260251,2544286,East
1228,121.15,23,265376,2544290,East
1229,121.2,23,270502,2544297,East
1230,121.25,23,275628,2544304,East
1231,121.3,23,280753,2544314,East
1238,121.1,23.05,260247,2549823,East
1239,121.15,23.05,265371,2549827,East
1240,121.2,23.05,270494,2549833,East
1241,121.25,23.05,275618,2549841,East
1242,121.3,23.05,280742,2549851,East
1249,121.15,23.1,265365,2555364,East
1250,121.2,23.1,270487,2555370,East
1251,121.25,23.1,275609,2555378,East
1252,121.3,23.1,280731,2555388,East
1253,121.35,23.1,285852,2555399,East
1260,121.15,23.15,265359,2560901,East
1261,121.2,23.15,270479,2560907,East
1262,121.25,23.15,275599,2560915,East
1263,121.3,23.15,280719,2560924,East
1264,121.35,23.15,285839,2560936,East
1265,121.4,23.15,290959,2560949,East
1272,121.2,23.2,270472,2566444,East
1273,121.25,23.2,275590,2566451,East
1274,121.3,23.2,280708,2566461,East
1275,121.35,23.2,285826,2566473,East
1283,121.2,23.25,270464,2571980,East
1284,121.25,23.25,275580,2571988,East
1285,121.3,23.25,280696,2571998,East
1286,121.35,23.25,285813,2572009,East
1287,121.4,23.25,290929,2572023,East
1295,121.25,23.3,275571,2577525,East
1296,121.3,23.3,280685,2577535,East
1297,121.35,23.3,285799,2577546,East
1298,121.4,23.3,290913,2577560,East
1299,121.45,23.3,296028,2577575,East
1305,121.25,23.35,275561,2583062,East
1306,121.3,23.35,280673,2583072,East
1307,121.35,23.35,285786,2583083,East
1308,121.4,23.35,290898,2583097,East
1309,121.45,23.35,296011,2583112,East
1315,121.25,23.4,275551,2588599,East
1316,121.3,23.4,280662,2588609,East
1317,121.35,23.4,285772,2588620,East
1318,121.4,23.4,290883,2588634,East
1319,121.45,23.4,295993,2588649,East
1327,121.3,23.45,280650,2594146,East
1328,121.35,23.45,285759,2594157,East
1329,121.4,23.45,290867,2594171,East
1330,121.45,23.45,295976,2594186,East
1337,121.3,23.5,280639,2599683,East
1338,121.35,23.5,285745,2599694,East
1339,121.4,23.5,290852,2599708,East
1340,121.45,23.5,295959,2599723,East
1341,121.5,23.5,301065,2599740,East
1345,121.3,23.55,280627,2605220,East
1346,121.35,23.55,285732,2605231,East
1347,121.4,23.55,290837,2605245,East
1348,121.45,23.55,295941,2605260,East
1349,121.5,23.55,301046,2605277,East
1353,121.3,23.6,280616,2610757,East
1354,121.35,23.6,285718,2610769,East
1355,121.4,23.6,290821,2610782,East
1356,121.45,23.6,295924,2610797,East
1357,121.5,23.6,301027,2610814,East
1362,121.35,23.65,285705,2616306,East
1363,121.4,23.65,290806,2616319,East
1364,121.45,23.65,295907,2616334,East
1365,121.5,23.65,301007,2616351,East
1369,121.35,23.7,285691,2621843,East
1370,121.4,23.7,290790,2621856,East
1371,121.45,23.7,295889,2621872,East
1372,121.5,23.7,300988,2621889,East
1373,121.55,23.7,306087,2621907,East
1377,121.35,23.75,285678,2627380,East
1378,121.4,23.75,290775,2627394,East
1379,121.45,23.75,295872,2627409,East
1380,121.5,23.75,300969,2627426,East
1381,121.55,23.75,306066,2627445,East
1386,121.4,23.8,290759,2632931,East
1387,121.45,23.8,295854,2632946,East
1388,121.5,23.8,300949,2632963,East
1389,121.55,23.8,306044,2632982,East
1394,121.4,23.85,290743,2638468,East
1395,121.45,23.85,295836,2638483,East
1396,121.5,23.85,300930,2638501,East
1397,121.55,23.85,306023,2638519,East
1403,121.45,23.9,295819,2644021,East
1404,121.5,23.9,300910,2644038,East
1405,121.55,23.9,306001,2644057,East
1406,121.6,23.9,311092,2644078,East
1412,121.5,23.95,300890,2649575,East
1413,121.55,23.95,305980,2649594,East
1414,121.6,23.95,311069,2649615,East
1421,121.5,24,300871,2655113,East
1422,121.55,24,305958,2655132,East
1423,121.6,24,311045,2655153,East
1424,121.65,24,316132,2655175,East
1429,121.5,24.05,300851,2660650,East
1430,121.55,24.05,305936,2660669,East
1431,121.6,24.05,311022,2660690,East
1438,121.55,24.1,305915,2666207,East
1439,121.6,24.1,310998,2666228,East
1446,121.55,24.15,305893,2671745,East
1447,121.6,24.15,310974,2671765,East
1448,121.65,24.15,316056,2671788,East
1454,121.55,24.2,305871,2677282,East
1455,121.6,24.2,310950,2677303,East
1456,121.65,24.2,316030,2677326,East
1522,121.55,24.55,305718,2716047,East
1523,121.6,24.55,310783,2716068,East
1524,121.65,24.55,315848,2716091,East
1525,121.7,24.55,320914,2716116,East
1526,121.75,24.55,325979,2716142,East
1527,121.8,24.55,331045,2716171,East
1528,121.85,24.55,336110,2716201,East
1532,121.55,24.6,305695,2721585,East
1533,121.6,24.6,310759,2721606,East
1534,121.65,24.6,315822,2721629,East
1535,121.7,24.6,320886,2721654,East
1536,121.75,24.6,325949,2721680,East
1537,121.8,24.6,331013,2721709,East
1538,121.85,24.6,336076,2721739,East
1542,121.55,24.65,305673,2727123,East
1543,121.6,24.65,310735,2727144,East
1544,121.65,24.65,315796,2727167,East
1545,121.7,24.65,320857,2727192,East
1546,121.75,24.65,325919,2727219,East
1547,121.8,24.65,330980,2727247,East
1550,121.55,24.7,305651,2732661,East
1551,121.6,24.7,310710,2732682,East
1552,121.65,24.7,315770,2732705,East
1553,121.7,24.7,320829,2732730,East
1554,121.75,24.7,325889,2732757,East
1555,121.8,24.7,330948,2732785,East
1557,121.6,24.75,310686,2738220,East
1558,121.65,24.75,315744,2738243,East
1559,121.7,24.75,320801,2738268,East
1560,121.75,24.75,325858,2738295,East
1561,121.8,24.75,330916,2738324,East
1566,121.75,24.8,325828,2743833,East
1567,121.8,24.8,330883,2743862,East
